 written on 29Apr2024 at 09:51:00 
          11
         591
    2    1    1    1    2    1    1    1    1    1    1    2    2    1    1
    1    1    1    1    1    1    2    2    1    1    1    1    1    1    1
    1    1    1    1    2    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    1    1    1    1    1    1    1    1    1    1    1    2    2
    1    1    1    1    1    1    1    1    2    2    1    1    1    1    1
    1    2    1    1    1    2
    1    0    0    5    5    0.285322   -0.000000
    1    0    0    6    5    0.584169   -0.000000
    1    0    0    7    5    0.588011    0.000000
    1    0    0    8    5    0.226562    0.000000
    1    0    0    9    5   -0.584169   -0.000000
    1    0    0   10    5    0.588011    0.000000
    1    0    0   11    5    0.226562   -0.000000
    1    0    0    1    6   -0.038535    0.000000
    1    0    0    2    6   -0.015455    0.000000
    1    0    0    3    6   -0.047169    0.000000
    1    0    0    4    6    0.058642    0.000000
    1    0    0    5    6   -0.000685   -0.000000
    1    0    0    6    6   -0.193864    0.000000
    1    0    0    7    6    0.001395   -0.000000
    1    0    0    8    6    0.036736    0.000000
    1    0    0    9    6    0.008079   -0.000000
    1    0    0   10    6   -0.105795    0.000000
    1    0    0   11    6   -0.037134   -0.000000
    1    0    0    1    7    0.014923    0.000000
    1    0    0    2    7   -0.027210   -0.000000
    1    0    0    3    7   -0.051828   -0.000000
    1    0    0    4    7   -0.016848    0.000000
    1    0    0    5    7    0.001840   -0.000000
    1    0    0    6    7   -0.001396   -0.000000
    1    0    0    7    7    0.884125   -0.000000
    1    0    0    8    7   -0.054201   -0.000000
    1    0    0    9    7   -0.105795    0.000000
    1    0    0   10    7    0.023091    0.000000
    1    0    0   11    7    0.013633   -0.000000
    1    0    0    1    8    0.007401    0.000000
    1    0    0    2    8    0.029749   -0.000000
    1    0    0    3    8    0.006680    0.000000
    1    0    0    4    8   -0.024842   -0.000000
    1    0    0    5    8   -0.000740    0.000000
    1    0    0    6    8    0.036736   -0.000000
    1    0    0    7    8    0.054201   -0.000000
    1    0    0    8    8   -0.094381    0.000000
    1    0    0    9    8    0.037134    0.000000
    1    0    0   10    8   -0.013633   -0.000000
    1    0    0   11    8    0.098360    0.000000
    1    0    0    1    9    0.038535    0.000000
    1    0    0    2    9   -0.015455   -0.000000
    1    0    0    3    9   -0.047169   -0.000000
    1    0    0    4    9   -0.058642   -0.000000
    1    0    0    5    9    0.000685   -0.000000
    1    0    0    6    9    0.008079    0.000000
    1    0    0    7    9    0.105795    0.000000
    1    0    0    8    9    0.037134    0.000000
    1    0    0    9    9   -0.193864   -0.000000
    1    0    0   10    9   -0.001395   -0.000000
    1    0    0   11    9   -0.036736    0.000000
    1    0    0    1   10    0.014923   -0.000000
    1    0    0    2   10    0.027210   -0.000000
    1    0    0    3   10    0.051828   -0.000000
    1    0    0    4   10   -0.016848   -0.000000
    1    0    0    5   10    0.001840    0.000000
    1    0    0    6   10    0.105795   -0.000000
    1    0    0    7   10    0.023091    0.000000
    1    0    0    8   10    0.013633    0.000000
    1    0    0    9   10    0.001396   -0.000000
    1    0    0   10   10    0.884125    0.000000
    1    0    0   11   10   -0.054201    0.000000
    1    0    0    1   11    0.007401   -0.000000
    1    0    0    2   11   -0.029749    0.000000
    1    0    0    3   11   -0.006680    0.000000
    1    0    0    4   11   -0.024842    0.000000
    1    0    0    5   11   -0.000740   -0.000000
    1    0    0    6   11   -0.037134    0.000000
    1    0    0    7   11   -0.013633    0.000000
    1    0    0    8   11    0.098360   -0.000000
    1    0    0    9   11   -0.036736   -0.000000
    1    0    0   10   11    0.054201    0.000000
    1    0    0   11   11   -0.094381    0.000000
    1    1    0    1    1   -0.296418    0.000000
    1    1    0    2    1    0.000000    0.000000
    1    1    0    3    1    0.000000    0.000000
    1    1    0    4    1   -0.309791    0.000000
    1    1    0    5    1    0.300780    0.000000
    1    1    0    6    1    0.590749   -0.000000
    1    1    0    7    1    0.000000   -0.000000
    1    1    0    8    1   -0.680137    0.000000
    1    1    0    9    1   -0.590749   -0.000000
    1    1    0   10    1    0.000000   -0.000000
    1    1    0   11    1   -0.680137   -0.000000
    1    1    0    1    2   -0.000000    0.000000
    1    1    0    2    2   -0.027534    0.000000
    1    1    0    3    2    0.160496    0.000000
    1    1    0    4    2    0.000000    0.000000
    1    1    0    5    2    0.000000   -0.000000
    1    1    0    6    2   -0.000000   -0.000000
    1    1    0    7    2    0.554238   -0.000000
    1    1    0    8    2   -0.000000   -0.000000
    1    1    0    9    2   -0.000000    0.000000
    1    1    0   10    2   -0.554238   -0.000000
    1    1    0   11    2    0.000000   -0.000000
    1    1    0    1    3    0.000000    0.000000
    1    1    0    2    3   -0.340505   -0.000000
    1    1    0    3    3   -0.129717   -0.000000
    1    1    0    4    3    0.000000   -0.000000
    1    1    0    5    3    0.000000    0.000000
    1    1    0    6    3   -0.986693   -0.000000
    1    1    0    7    3   -0.000001   -0.000000
    1    1    0    8    3   -1.506114   -0.000000
    1    1    0    9    3   -0.986693    0.000000
    1    1    0   10    3    0.000001    0.000000
    1    1    0   11    3    1.506114   -0.000000
    1    1    0    1    4   -0.128070   -0.000000
    1    1    0    2    4    0.000000    0.000000
    1    1    0    3    4   -0.000000    0.000000
    1    1    0    4    4    0.058209    0.000000
    1    1    0    5    4    0.137547   -0.000000
    1    1    0    6    4    0.698182    0.000000
    1    1    0    7    4    0.000000    0.000000
    1    1    0    8    4    0.428277    0.000000
    1    1    0    9    4   -0.698182    0.000000
    1    1    0   10    4    0.000000   -0.000000
    1    1    0   11    4    0.428277   -0.000000
    1    1    0    1    5    0.391897   -0.000000
    1    1    0    2    5    0.000000   -0.000000
    1    1    0    3    5   -0.000000   -0.000000
    1    1    0    4    5    0.628079   -0.000000
    1    1    0    5    5   -0.354958   -0.000000
    1    1    0    6    5   -0.000001   -0.000000
    1    1    0    7    5    0.986487    0.000000
    1    1    0    8    5   -0.000000    0.000000
    1    1    0    9    5    0.000001    0.000000
    1    1    0   10    5    0.986487   -0.000000
    1    1    0   11    5   -0.000000   -0.000000
    1    1    0    1    6   -0.036246    0.000000
    1    1    0    2    6   -0.049354    0.000000
    1    1    0    3    6    0.009778    0.000000
    1    1    0    4    6   -0.031779    0.000000
    1    1    0    5    6    0.051521    0.000000
    1    1    0    6    6   -0.193484    0.000000
    1    1    0    7    6    0.034695   -0.000000
    1    1    0    8    6   -0.008095   -0.000000
    1    1    0    9    6    0.005621    0.000000
    1    1    0   10    6   -0.086276    0.000000
    1    1    0   11    6   -0.071098    0.000000
    1    1    0    1    7    0.012466   -0.000000
    1    1    0    2    7   -0.011724    0.000000
    1    1    0    3    7    0.020490   -0.000000
    1    1    0    4    7    0.016221   -0.000000
    1    1    0    5    7   -0.025538   -0.000000
    1    1    0    6    7    0.033751    0.000000
    1    1    0    7    7    0.150967    0.000000
    1    1    0    8    7    0.476314   -0.000000
    1    1    0    9    7   -0.018174   -0.000000
    1    1    0   10    7    0.079087    0.000000
    1    1    0   11    7   -0.047382    0.000000
    1    1    0    1    8    0.009424    0.000000
    1    1    0    2    8   -0.060134    0.000000
    1    1    0    3    8   -0.009635   -0.000000
    1    1    0    4    8    0.003281   -0.000000
    1    1    0    5    8   -0.001636    0.000000
    1    1    0    6    8   -0.009843    0.000000
    1    1    0    7    8    0.368228    0.000000
    1    1    0    8    8    0.639333    0.000000
    1    1    0    9    8   -0.111901    0.000000
    1    1    0   10    8   -0.017424    0.000000
    1    1    0   11    8    0.041999   -0.000000
    1    1    0    1    9    0.036246   -0.000000
    1    1    0    2    9   -0.049354   -0.000000
    1    1    0    3    9    0.009778   -0.000000
    1    1    0    4    9    0.031779    0.000000
    1    1    0    5    9   -0.051521    0.000000
    1    1    0    6    9    0.005621   -0.000000
    1    1    0    7    9    0.086276    0.000000
    1    1    0    8    9    0.071098    0.000000
    1    1    0    9    9   -0.193484   -0.000000
    1    1    0   10    9   -0.034695   -0.000000
    1    1    0   11    9    0.008095   -0.000000
    1    1    0    1   10    0.012466    0.000000
    1    1    0    2   10    0.011724   -0.000000
    1    1    0    3   10   -0.020490   -0.000000
    1    1    0    4   10    0.016221    0.000000
    1    1    0    5   10   -0.025538    0.000000
    1    1    0    6   10    0.018174   -0.000000
    1    1    0    7   10    0.079087   -0.000000
    1    1    0    8   10   -0.047382    0.000000
    1    1    0    9   10   -0.033751    0.000000
    1    1    0   10   10    0.150967   -0.000000
    1    1    0   11   10    0.476314   -0.000000
    1    1    0    1   11    0.009424   -0.000000
    1    1    0    2   11    0.060134   -0.000000
    1    1    0    3   11    0.009635   -0.000000
    1    1    0    4   11    0.003281    0.000000
    1    1    0    5   11   -0.001636    0.000000
    1    1    0    6   11    0.111901   -0.000000
    1    1    0    7   11   -0.017424   -0.000000
    1    1    0    8   11    0.041999    0.000000
    1    1    0    9   11    0.009843    0.000000
    1    1    0   10   11    0.368228   -0.000000
    1    1    0   11   11    0.639333   -0.000000
    1    2    0    1    1    0.015430   -0.000000
    1    2    0    2    1    0.000000   -0.000000
    1    2    0    3    1    0.000000   -0.000000
    1    2    0    4    1    0.021717   -0.000000
    1    2    0    5    1    0.000000   -0.000000
    1    2    0    6    1   -0.036669    0.000000
    1    2    0    7    1    0.001953    0.000000
    1    2    0    8    1   -0.015182    0.000000
    1    2    0    9    1    0.036669   -0.000000
    1    2    0   10    1    0.001953   -0.000000
    1    2    0   11    1   -0.015182    0.000000
    1    2    0    1    2    0.000000   -0.000000
    1    2    0    2    2    0.018779    0.000000
    1    2    0    3    2    0.000000   -0.000000
    1    2    0    4    2    0.000000   -0.000000
    1    2    0    5    2    0.000000    0.000000
    1    2    0    6    2    0.032627    0.000000
    1    2    0    7    2    0.007405   -0.000000
    1    2    0    8    2   -0.032091    0.000000
    1    2    0    9    2    0.032627   -0.000000
    1    2    0   10    2   -0.007405    0.000000
    1    2    0   11    2    0.032091    0.000000
    1    2    0    1    3   -0.000000    0.000000
    1    2    0    2    3    0.000000   -0.000000
    1    2    0    3    3   -0.000224   -0.000000
    1    2    0    4    3   -0.000000    0.000000
    1    2    0    5    3    0.000000    0.000000
    1    2    0    6    3    0.036872   -0.000000
    1    2    0    7    3    0.049155    0.000000
    1    2    0    8    3   -0.028550   -0.000000
    1    2    0    9    3    0.036872    0.000000
    1    2    0   10    3   -0.049155    0.000000
    1    2    0   11    3    0.028550    0.000000
    1    2    0    1    4   -0.004411   -0.000000
    1    2    0    2    4    0.000000   -0.000000
    1    2    0    3    4    0.000000    0.000000
    1    2    0    4    4    0.043813    0.000000
    1    2    0    5    4    0.000000    0.000000
    1    2    0    6    4   -0.030046    0.000000
    1    2    0    7    4   -0.007237    0.000000
    1    2    0    8    4   -0.012460    0.000000
    1    2    0    9    4    0.030046   -0.000000
    1    2    0   10    4   -0.007237   -0.000000
    1    2    0   11    4   -0.012460    0.000000
    1    2    0    1    5    0.000000    0.000000
    1    2    0    2    5   -0.000000    0.000000
    1    2    0    3    5    0.000000   -0.000000
    1    2    0    4    5    0.000000    0.000000
    1    2    0    5    5   -0.008524    0.000000
    1    2    0    6    5   -0.054150    0.000000
    1    2    0    7    5   -0.010417    0.000000
    1    2    0    8    5   -0.024787   -0.000000
    1    2    0    9    5    0.054150   -0.000000
    1    2    0   10    5   -0.010417   -0.000000
    1    2    0   11    5   -0.024787    0.000000
    1    2    0    1    6   -0.004151   -0.000000
    1    2    0    2    6    0.008063    0.000000
    1    2    0    3    6   -0.002532    0.000000
    1    2    0    4    6   -0.011600   -0.000000
    1    2    0    5    6    0.000083   -0.000000
    1    2    0    6    6    0.033861    0.000000
    1    2    0    7    6    0.000000   -0.000000
    1    2    0    8    6   -0.026324    0.000000
    1    2    0    9    6   -0.014107    0.000000
    1    2    0   10    6   -0.000000    0.000000
    1    2    0   11    6    0.021369    0.000000
    1    2    0    1    7   -0.005981    0.000000
    1    2    0    2    7    0.013625   -0.000000
    1    2    0    3    7    0.003826    0.000000
    1    2    0    4    7   -0.000707    0.000000
    1    2    0    5    7    0.002713   -0.000000
    1    2    0    6    7    0.000000   -0.000000
    1    2    0    7    7   -0.032059    0.000000
    1    2    0    8    7   -0.000000    0.000000
    1    2    0    9    7    0.000000    0.000000
    1    2    0   10    7    0.024007   -0.000000
    1    2    0   11    7    0.000000   -0.000000
    1    2    0    1    8   -0.000584   -0.000000
    1    2    0    2    8   -0.001095    0.000000
    1    2    0    3    8    0.002673    0.000000
    1    2    0    4    8    0.006899   -0.000000
    1    2    0    5    8    0.001381    0.000000
    1    2    0    6    8   -0.024568    0.000000
    1    2    0    7    8   -0.000000   -0.000000
    1    2    0    8    8   -0.016824   -0.000000
    1    2    0    9    8    0.030214   -0.000000
    1    2    0   10    8   -0.000000    0.000000
    1    2    0   11    8   -0.005442    0.000000
    1    2    0    1    9    0.004151   -0.000000
    1    2    0    2    9    0.008063   -0.000000
    1    2    0    3    9   -0.002532   -0.000000
    1    2    0    4    9    0.011600   -0.000000
    1    2    0    5    9   -0.000083    0.000000
    1    2    0    6    9   -0.014107   -0.000000
    1    2    0    7    9    0.000000    0.000000
    1    2    0    8    9   -0.021369   -0.000000
    1    2    0    9    9    0.033861   -0.000000
    1    2    0   10    9   -0.000000   -0.000000
    1    2    0   11    9    0.026324    0.000000
    1    2    0    1   10   -0.005981   -0.000000
    1    2    0    2   10   -0.013625   -0.000000
    1    2    0    3   10   -0.003826   -0.000000
    1    2    0    4   10   -0.000707    0.000000
    1    2    0    5   10    0.002713    0.000000
    1    2    0    6   10   -0.000000    0.000000
    1    2    0    7   10    0.024007   -0.000000
    1    2    0    8   10    0.000000    0.000000
    1    2    0    9   10   -0.000000   -0.000000
    1    2    0   10   10   -0.032059    0.000000
    1    2    0   11   10   -0.000000    0.000000
    1    2    0    1   11   -0.000584   -0.000000
    1    2    0    2   11    0.001095   -0.000000
    1    2    0    3   11   -0.002673    0.000000
    1    2    0    4   11    0.006899    0.000000
    1    2    0    5   11    0.001381    0.000000
    1    2    0    6   11   -0.030214   -0.000000
    1    2    0    7   11   -0.000000    0.000000
    1    2    0    8   11   -0.005442    0.000000
    1    2    0    9   11    0.024568   -0.000000
    1    2    0   10   11   -0.000000    0.000000
    1    2    0   11   11   -0.016824    0.000000
    1    3    0    1    1   -0.000200    0.000000
    1    3    0    2    1   -0.000000   -0.000000
    1    3    0    3    1   -0.000000   -0.000000
    1    3    0    4    1   -0.003975    0.000000
    1    3    0    5    1    0.000137    0.000000
    1    3    0    6    1    0.004185   -0.000000
    1    3    0    7    1    0.004958    0.000000
    1    3    0    8    1   -0.003282   -0.000000
    1    3    0    9    1   -0.004185    0.000000
    1    3    0   10    1    0.004958   -0.000000
    1    3    0   11    1   -0.003282    0.000000
    1    3    0    1    2    0.000000    0.000000
    1    3    0    2    2    0.000875   -0.000000
    1    3    0    3    2   -0.000962    0.000000
    1    3    0    4    2   -0.000000   -0.000000
    1    3    0    5    2   -0.000000   -0.000000
    1    3    0    6    2   -0.000484   -0.000000
    1    3    0    7    2   -0.000243   -0.000000
    1    3    0    8    2   -0.002459   -0.000000
    1    3    0    9    2   -0.000484    0.000000
    1    3    0   10    2    0.000243   -0.000000
    1    3    0   11    2    0.002459   -0.000000
    1    3    0    1    3    0.000000   -0.000000
    1    3    0    2    3    0.002823   -0.000000
    1    3    0    3    3    0.002097   -0.000000
    1    3    0    4    3    0.000000   -0.000000
    1    3    0    5    3   -0.000000    0.000000
    1    3    0    6    3    0.001922    0.000000
    1    3    0    7    3    0.002276   -0.000000
    1    3    0    8    3   -0.013569   -0.000000
    1    3    0    9    3    0.001922   -0.000000
    1    3    0   10    3   -0.002276   -0.000000
    1    3    0   11    3    0.013569    0.000000
    1    3    0    1    4   -0.001608    0.000000
    1    3    0    2    4   -0.000000    0.000000
    1    3    0    3    4   -0.000000    0.000000
    1    3    0    4    4   -0.004173   -0.000000
    1    3    0    5    4    0.000337   -0.000000
    1    3    0    6    4    0.004744    0.000000
    1    3    0    7    4   -0.000675    0.000000
    1    3    0    8    4    0.003771   -0.000000
    1    3    0    9    4   -0.004744    0.000000
    1    3    0   10    4   -0.000675    0.000000
    1    3    0   11    4    0.003771   -0.000000
    1    3    0    1    5    0.000181    0.000000
    1    3    0    2    5   -0.000000   -0.000000
    1    3    0    3    5    0.000000   -0.000000
    1    3    0    4    5   -0.001068    0.000000
    1    3    0    5    5    0.000425   -0.000000
    1    3    0    6    5    0.008446   -0.000000
    1    3    0    7    5    0.003465    0.000000
    1    3    0    8    5   -0.003393   -0.000000
    1    3    0    9    5   -0.008446    0.000000
    1    3    0   10    5    0.003465   -0.000000
    1    3    0   11    5   -0.003393   -0.000000
    1    3    0    1    6    0.001607    0.000000
    1    3    0    2    6   -0.000000   -0.000000
    1    3    0    3    6   -0.000188   -0.000000
    1    3    0    4    6    0.003399    0.000000
    1    3    0    5    6   -0.000000    0.000000
    1    3    0    6    6   -0.002778   -0.000000
    1    3    0    7    6    0.002186    0.000000
    1    3    0    8    6    0.000308   -0.000000
    1    3    0    9    6    0.002964    0.000000
    1    3    0   10    6   -0.001215   -0.000000
    1    3    0   11    6   -0.000985   -0.000000
    1    3    0    1    7    0.000000    0.000000
    1    3    0    2    7    0.000187   -0.000000
    1    3    0    3    7    0.000000   -0.000000
    1    3    0    4    7    0.000000    0.000000
    1    3    0    5    7   -0.000134   -0.000000
    1    3    0    6    7    0.000084   -0.000000
    1    3    0    7    7   -0.001873    0.000000
    1    3    0    8    7    0.003673    0.000000
    1    3    0    9    7   -0.001547   -0.000000
    1    3    0   10    7    0.000204    0.000000
    1    3    0   11    7   -0.006199   -0.000000
    1    3    0    1    8    0.000300   -0.000000
    1    3    0    2    8    0.000000    0.000000
    1    3    0    3    8   -0.001247   -0.000000
    1    3    0    4    8   -0.003302   -0.000000
    1    3    0    5    8    0.000000    0.000000
    1    3    0    6    8    0.000964    0.000000
    1    3    0    7    8    0.001508    0.000000
    1    3    0    8    8    0.004070    0.000000
    1    3    0    9    8   -0.002749   -0.000000
    1    3    0   10    8   -0.001894    0.000000
    1    3    0   11    8    0.002333    0.000000
    1    3    0    1    9   -0.001607    0.000000
    1    3    0    2    9    0.000000    0.000000
    1    3    0    3    9   -0.000188    0.000000
    1    3    0    4    9   -0.003399   -0.000000
    1    3    0    5    9   -0.000000    0.000000
    1    3    0    6    9    0.002964   -0.000000
    1    3    0    7    9    0.001215   -0.000000
    1    3    0    8    9    0.000985   -0.000000
    1    3    0    9    9   -0.002778    0.000000
    1    3    0   10    9   -0.002186    0.000000
    1    3    0   11    9   -0.000308   -0.000000
    1    3    0    1   10    0.000000   -0.000000
    1    3    0    2   10   -0.000187   -0.000000
    1    3    0    3   10    0.000000    0.000000
    1    3    0    4   10    0.000000   -0.000000
    1    3    0    5   10   -0.000134    0.000000
    1    3    0    6   10    0.001547   -0.000000
    1    3    0    7   10    0.000204   -0.000000
    1    3    0    8   10   -0.006199   -0.000000
    1    3    0    9   10   -0.000084   -0.000000
    1    3    0   10   10   -0.001873   -0.000000
    1    3    0   11   10    0.003673   -0.000000
    1    3    0    1   11    0.000300    0.000000
    1    3    0    2   11    0.000000    0.000000
    1    3    0    3   11    0.001247   -0.000000
    1    3    0    4   11   -0.003302    0.000000
    1    3    0    5   11    0.000000    0.000000
    1    3    0    6   11    0.002749   -0.000000
    1    3    0    7   11   -0.001894   -0.000000
    1    3    0    8   11    0.002333   -0.000000
    1    3    0    9   11   -0.000964    0.000000
    1    3    0   10   11    0.001508   -0.000000
    1    3    0   11   11    0.004070    0.000000
    1    4    0    1    1    0.000597   -0.000000
    1    4    0    2    1    0.000000   -0.000000
    1    4    0    3    1    0.000000    0.000000
    1    4    0    4    1    0.001016   -0.000000
    1    4    0    5    1   -0.000435   -0.000000
    1    4    0    6    1   -0.001057    0.000000
    1    4    0    7    1   -0.000050   -0.000000
    1    4    0    8    1   -0.000676   -0.000000
    1    4    0    9    1    0.001057   -0.000000
    1    4    0   10    1   -0.000050    0.000000
    1    4    0   11    1   -0.000676    0.000000
    1    4    0    1    2   -0.000000   -0.000000
    1    4    0    2    2   -0.000278   -0.000000
    1    4    0    3    2   -0.000172    0.000000
    1    4    0    4    2   -0.000000    0.000000
    1    4    0    5    2   -0.000000    0.000000
    1    4    0    6    2   -0.000195    0.000000
    1    4    0    7    2    0.000356    0.000000
    1    4    0    8    2   -0.000263    0.000000
    1    4    0    9    2   -0.000195   -0.000000
    1    4    0   10    2   -0.000356    0.000000
    1    4    0   11    2    0.000263    0.000000
    1    4    0    1    3   -0.000000    0.000000
    1    4    0    2    3    0.000613    0.000000
    1    4    0    3    3   -0.000874    0.000000
    1    4    0    4    3   -0.000000   -0.000000
    1    4    0    5    3   -0.000000   -0.000000
    1    4    0    6    3    0.000010   -0.000000
    1    4    0    7    3    0.001190    0.000000
    1    4    0    8    3   -0.002298    0.000000
    1    4    0    9    3    0.000010    0.000000
    1    4    0   10    3   -0.001190   -0.000000
    1    4    0   11    3    0.002298   -0.000000
    1    4    0    1    4    0.000047    0.000000
    1    4    0    2    4   -0.000000   -0.000000
    1    4    0    3    4   -0.000000    0.000000
    1    4    0    4    4    0.000672   -0.000000
    1    4    0    5    4   -0.000190   -0.000000
    1    4    0    6    4   -0.000188   -0.000000
    1    4    0    7    4   -0.000422    0.000000
    1    4    0    8    4    0.000506   -0.000000
    1    4    0    9    4    0.000188   -0.000000
    1    4    0   10    4   -0.000422    0.000000
    1    4    0   11    4    0.000506   -0.000000
    1    4    0    1    5    0.000518   -0.000000
    1    4    0    2    5    0.000000   -0.000000
    1    4    0    3    5    0.000000   -0.000000
    1    4    0    4    5    0.001324    0.000000
    1    4    0    5    5    0.000141    0.000000
    1    4    0    6    5   -0.002226   -0.000000
    1    4    0    7    5    0.000072   -0.000000
    1    4    0    8    5   -0.001076    0.000000
    1    4    0    9    5    0.002226   -0.000000
    1    4    0   10    5    0.000072    0.000000
    1    4    0   11    5   -0.001076   -0.000000
    1    4    0    1    6   -0.000322   -0.000000
    1    4    0    2    6    0.000249    0.000000
    1    4    0    3    6   -0.000090    0.000000
    1    4    0    4    6   -0.000779   -0.000000
    1    4    0    5    6    0.000043    0.000000
    1    4    0    6    6    0.000164    0.000000
    1    4    0    7    6   -0.000136    0.000000
    1    4    0    8    6   -0.000750   -0.000000
    1    4    0    9    6   -0.000457   -0.000000
    1    4    0   10    6    0.000077    0.000000
    1    4    0   11    6    0.000563    0.000000
    1    4    0    1    7    0.000036    0.000000
    1    4    0    2    7   -0.000123    0.000000
    1    4    0    3    7    0.000311    0.000000
    1    4    0    4    7    0.000059    0.000000
    1    4    0    5    7   -0.000040    0.000000
    1    4    0    6    7    0.000027    0.000000
    1    4    0    7    7   -0.000900   -0.000000
    1    4    0    8    7    0.000311   -0.000000
    1    4    0    9    7    0.000028   -0.000000
    1    4    0   10    7    0.000588    0.000000
    1    4    0   11    7   -0.000903   -0.000000
    1    4    0    1    8    0.000342   -0.000000
    1    4    0    2    8   -0.000190    0.000000
    1    4    0    3    8   -0.000180    0.000000
    1    4    0    4    8    0.000552   -0.000000
    1    4    0    5    8   -0.000039    0.000000
    1    4    0    6    8   -0.000582   -0.000000
    1    4    0    7    8    0.000295   -0.000000
    1    4    0    8    8    0.000085    0.000000
    1    4    0    9    8    0.000466    0.000000
    1    4    0   10    8   -0.000369    0.000000
    1    4    0   11    8    0.000900   -0.000000
    1    4    0    1    9    0.000322   -0.000000
    1    4    0    2    9    0.000249   -0.000000
    1    4    0    3    9   -0.000090   -0.000000
    1    4    0    4    9    0.000779   -0.000000
    1    4    0    5    9   -0.000043   -0.000000
    1    4    0    6    9   -0.000457    0.000000
    1    4    0    7    9   -0.000077    0.000000
    1    4    0    8    9   -0.000563    0.000000
    1    4    0    9    9    0.000164   -0.000000
    1    4    0   10    9    0.000136   -0.000000
    1    4    0   11    9    0.000750    0.000000
    1    4    0    1   10    0.000036   -0.000000
    1    4    0    2   10    0.000123    0.000000
    1    4    0    3   10   -0.000311    0.000000
    1    4    0    4   10    0.000059    0.000000
    1    4    0    5   10   -0.000040    0.000000
    1    4    0    6   10   -0.000028    0.000000
    1    4    0    7   10    0.000588    0.000000
    1    4    0    8   10   -0.000903    0.000000
    1    4    0    9   10   -0.000027    0.000000
    1    4    0   10   10   -0.000900    0.000000
    1    4    0   11   10    0.000311    0.000000
    1    4    0    1   11    0.000342   -0.000000
    1    4    0    2   11    0.000190   -0.000000
    1    4    0    3   11    0.000180   -0.000000
    1    4    0    4   11    0.000552    0.000000
    1    4    0    5   11   -0.000039    0.000000
    1    4    0    6   11   -0.000466    0.000000
    1    4    0    7   11   -0.000369    0.000000
    1    4    0    8   11    0.000900    0.000000
    1    4    0    9   11    0.000582   -0.000000
    1    4    0   10   11    0.000295   -0.000000
    1    4    0   11   11    0.000085    0.000000
    1    5    0    1    1   -0.000022    0.000000
    1    5    0    2    1   -0.000000   -0.000000
    1    5    0    3    1    0.000000    0.000000
    1    5    0    4    1   -0.000144    0.000000
    1    5    0    5    1    0.000135    0.000000
    1    5    0    6    1    0.000118    0.000000
    1    5    0    7    1    0.000218    0.000000
    1    5    0    8    1   -0.000182   -0.000000
    1    5    0    9    1   -0.000118    0.000000
    1    5    0   10    1    0.000218   -0.000000
    1    5    0   11    1   -0.000182   -0.000000
    1    5    0    1    2   -0.000000    0.000000
    1    5    0    2    2    0.000072    0.000000
    1    5    0    3    2    0.000003    0.000000
    1    5    0    4    2    0.000000    0.000000
    1    5    0    5    2    0.000000    0.000000
    1    5    0    6    2    0.000027   -0.000000
    1    5    0    7    2    0.000006    0.000000
    1    5    0    8    2   -0.000134   -0.000000
    1    5    0    9    2    0.000027    0.000000
    1    5    0   10    2   -0.000006   -0.000000
    1    5    0   11    2    0.000134   -0.000000
    1    5    0    1    3    0.000000   -0.000000
